"X","Y"
55.99,-0.0736295580162919
-95.91,0.537084549856411
45.69,-0.488374553711707
84.54,0.36536637497227
-11.91,0.53708454985639
41.11,-0.593299787574043
63.34,-0.472533977024452
-2.68,-0.48331842903742
68.6,0.423687596703982
-1.43,0.392332065470589
-96.47,-0.358841974858817
-11.91,0.53708454985639
-4.42,-0.402730073617535
20.25,0.530330085889911
-11.35,0.466347313912052
-38.56,-0.382418003657616
34.6,0.423687596703974
21.82,-0.613583755448163
94.74,0.520915334191005
-64.83,-0.622571698641276
94.65,0.466347313912053
15.86,-0.630083748691594
47.63,-0.451647033646695
73.16,-0.628832520584526
29.5,-0.35
38.94,0.402507684739076
99.18,-0.61358375544816
69.87,-0.623603172787941
53.16,-0.628832520584533
-72.47,-0.358841974858827
-80.96,-0.282941493312078
4.37,0.451647033646694
-61.51,0.351008342801088
46.29,0.499173956222262
-1.08,0.49879807824347
-71.45,0.373322200232247
68.24,0.540887314885612
88.26,0.52091533419101
-44.41,-0.413283492844836
-69.92,0.498798078243478
41.33,-0.478121820220697
13.07,-0.45383404137094
-81.9,0.568566144656212
12.07,0.453834041370943
23.05,-0.345318833274076
9.68,-0.483318429037418
-21.3,0.4935661446562
-16.67,-0.478121820220697
80.98,0.146079370109057
34.72,0.50546173458826
90.96,0.282941493312079
-69.75,0.530330085889905
11.95,-0.345318833274082
-80.27,-0.512654106702816
24.69,0.488374553711701
-48.73,-0.512654106702804
-4.15,-0.631589756888912
-4.57,-0.392332065470591
66.1,0.568566144656179
79.12,-0.611516182685208
15.38,-0.443045738628125
88.76,0.540887314885583
-41.63,0.451647033646686
25.06,-0.402507684739053
24.04,0.28294149331201
29.72,-0.505461734588256
-53.02,0.146079370109056
-19.25,0.530330085889908
-65.81,0.60263140044673
3.83,-0.62257169864129
16.87,0.623603172787936
-83.98,0.146079370109037
45.78,-0.56483896335915
22.81,0.602631400446725
34.18,0.613583755448164
-40.77,-0.552468203054883
-27.89,0.593299787574052
26.21,0.577649075162802
92.02,0.146079370108968
-27.06,0.402507684739046
-60.4,-0.423687596703978
-49.18,0.613583755448163
-2.94,-0.402507684739061
-17.34,0.472533977024447
-34.35,-0.466347313912048
-28.63,-0.451647033646699
36.77,0.5524682030549
72.63,0.451647033646676
-6.21,-0.577649075162804
16.57,0.392332065470592
-0.29,-0.49917395622226
33.46,-0.365366374972271
37.57,-0.392332065470586
-78.53,-0.358841974858818
-77.56,0.382418003657611
86.56,0.382418003657605
-15.62,0.443045738628126
12.66,0.472533977024443
91.25,-0.530330085889935
-60.82,-0.613583755448165
-55.25,0.530330085889924
24.27,0.512654106702814
66.91,0.537084549856408
61.59,-0.41328349284485
-69.79,0.577649075162812
-83.35,0.46634731391206
55.79,-0.577649075162791
90.9,0.568566144656197
23.68,-0.483318429037413
-12.56,-0.382418003657612
32.88,0.611516182685209
73.78,-0.564838963359165
0.52,0.353994160844571
5.76,-0.540887314885601
54.15,0.631589756888912
-26.04,-0.282941493312011
88.1,0.568566144656167
-93.35,0.466347313912049
-32.34,-0.472533977024445
-72.87,-0.623603172787933
-32.58,-0.40273007361753
-3.3,0.493566144656201
51.43,-0.392332065470594
59.22,-0.564838963359156
-16.71,-0.499173956222262
-94.01,-0.0736295580162948
87.67,-0.478121820220692
83.1,-0.568566144656153
22.42,0.402730073617537
83.82,-0.613583755448169
25.25,-0.530330085889914
-74.71,-0.499173956222241
-71.47,0.358841974858822
36.33,0.478121820220693
84.6,0.423687596703954
-69.87,0.623603172787941
76.97,0.216206722459518
-9.96,0.282941493312022
-90.67,-0.478121820220679
64.69,0.488374553711701
93.26,-0.520915334191007
61.48,-0.353994160844572
-40.75,-0.530330085889908
-60.42,-0.402730073617535
-59.67,0.478121820220711
-30.1,-0.568566144656205
-55.18,0.613583755448173
-67.1,0.568566144656186
-81.45,0.373322200232248
26.58,0.402730073617536
56.96,0.282941493312014
-88.1,-0.568566144656167
-83.14,0.630083748691603
-99.14,0.630083748691618
-71.56,0.382418003657615
85.84,-0.628832520584515
-67.62,0.443045738628136
97.7,-0.493566144656195
40.84,0.628832520584521
-35.09,0.537084549856392
-34.38,-0.443045738628121
55.34,-0.472533977024444
-0.28,-0.505461734588257
-0.6,-0.423687596703974
-46.73,-0.512654106702812
85.96,-0.282941493312085
35.51,-0.351008342801091
42.05,0.34531883327405
-43.64,0.459412076522317
16.14,0.630083748691594
90.85,0.631589756888933
-92.8,-0.590435280449267
2.05,0.345318833274074
72.12,0.611516182685218
-44.5,-0.35
-27.43,0.392332065470586
83.3,-0.493566144656209
-83.95,0.345318833274067
2.54,0.365366374972272
-15.99,0.0736295580162821
-68.39,-0.433678143624925
-10.09,-0.537084549856386
-66.08,-0.49879807824345
71.05,-0.345318833274059
37.63,-0.451647033646694
-75.69,0.4883745537117
-76.18,-0.613583755448154
-42.29,-0.499173956222261
88.05,0.34531883327403
86.33,0.478121820220674
-63.41,0.413283492844817
82.57,0.392332065470572
-86.71,-0.499173956222255
75.53,-0.358841974858817
-88.24,-0.54088731488563
90.34,0.472533977024444
-67.99,0.07362955801634
16.17,0.622571698641289
42.28,0.505461734588265
-43.94,0.40250768473908
-94.67,-0.478121820220675
42.12,0.611516182685211
-37.45,0.37332220023225
71.03,-0.216206722459484
-5.64,0.459412076522322
98.42,0.402730073617518
-84.43,-0.392332065470594
-95.06,0.402507684739043
15.03,-0.216206722459476
21.53,-0.358841974858818
-99.13,0.623603172787923
48.74,0.520915334191018
-90.64,-0.45941207652233
-4.35,-0.466347313912054
87.71,-0.499173956222249
-88.07,-0.453834041370904
90.73,0.51265410670281
54.16,0.62883252058452
70.31,0.488374553711688
-56.41,-0.413283492844826
98.89,0.593299787574066
38.7,0.493566144656194
-42.57,-0.392332065470589
63.59,-0.413283492844837
91.88,-0.611516182685229
80.08,0.498798078243444
-74.63,-0.451647033646699
-88.07,-0.453834041370904
63.68,-0.483318429037402
72.06,0.402507684739044
-90.96,-0.282941493312079
-55.09,0.537084549856388
40.96,0.282941493312016
-80.26,-0.520915334190989
-96.82,-0.613583755448143
81.13,-0.623603172787935
-90.19,-0.602631400446734
74.83,0.622571698641297
-75.89,0.593299787574055
-19.17,0.622571698641289
-54.02,-0.146079370109048
55.25,-0.530330085889924
15.27,-0.51265410670281
-61.04,0.282941493311999
-15.05,0.345318833274081
-12,4.16404670935564e-15
81.77,-0.5524682030549
-7.47,0.358841974858818
86.32,0.48331842903744
-22.11,-0.593299787574048
61.05,-0.345318833274042
53.71,-0.499173956222259
-31.82,0.613583755448164
87.58,-0.402730073617549
0.77,0.552468203054894
-35.14,0.630083748691595
-11.47,0.358841974858817
-2.61,-0.433678143624923
68.32,0.483318429037429
89.83,-0.622571698641286
-5.93,0.453834041370945
-25.79,0.577649075162799
-54.82,-0.613583755448162
-99.08,0.49879807824343
41.89,-0.59329978757406
39.27,-0.512654106702822
-97.06,0.402507684739055
-62.46,-0.365366374972271
7.37,-0.451647033646696
-68.2,-0.590435280449271
-50.8,-0.59043528044926
84.46,0.365366374972295
-27.38,0.443045738628134
98.56,0.382418003657607
45.14,-0.630083748691588
-70.16,-0.628832520584519
18.38,0.443045738628127
69.75,-0.530330085889905
46.8,0.59043528044928
-7.5,0.35
2.22,0.564838963359154
11.28,-0.505461734588258
-59.84,0.628832520584525
77.84,-0.628832520584518
-69.12,0.611516182685229
16.92,0.498798078243465
-3.81,0.602631400446728
-60.54,-0.365366374972272
95.68,-0.483318429037427
-36.19,-0.602631400446725
-91.04,0.282941493312013
50.74,0.520915334191011
13.37,-0.451647033646696
-98.05,-0.345318833274005
-39.85,0.631589756888909
72.66,0.472533977024448
-53.57,0.392332065470593
-88.29,-0.499173956222262
42.21,0.577649075162799
1.75,-0.530330085889911
-19.01,0.0736295580162835
-15.1,0.568566144656197
82.79,0.577649075162801
80.4,0.423687596703975
-56.39,-0.433678143624925
14.98,0.146079370109058
-91.87,0.623603172787928
8.12,0.611516182685211
-77.43,0.392332065470598
51.49,-0.351008342801091
-77.77,0.552468203054874
-59.18,0.613583755448163
53.54,-0.365366374972267
-15.53,0.358841974858817
9.39,-0.433678143624926
76.1,0.568566144656165
45.53,-0.358841974858817
50.57,0.392332065470579
20.15,0.631589756888913
-79.79,0.577649075162816
65.24,-0.540887314885604
47.65,-0.466347313912049
76.6,0.423687596703975
-83.17,0.622571698641282
65.89,-0.593299787574065
-45.04,0.282941493312012
-33.16,0.628832520584526
77.41,-0.413283492844831
-61.73,0.512654106702819
-97.56,0.382418003657615
41.07,-0.453834041370949
-92.48,-0.353994160844571
64.51,0.351008342801094
80.69,0.488374553711709
-66.71,-0.499173956222242
-58.48,-0.353994160844574
59.18,-0.613583755448163
78.64,0.459412076522309
-51.26,0.520915334191007
-13.36,0.459412076522321
-20.37,-0.451647033646694
33.12,-0.61151618268521
-38.96,-0.282941493312033
58.39,0.433678143624919
-31.75,0.530330085889903
-48.51,-0.351008342801092
-99.21,0.577649075162824
-23.93,0.453834041370942
19.89,-0.593299787574053
-32.19,-0.602631400446733
-64.84,-0.62883252058452
99.51,-0.351008342801091
-46.92,-0.498798078243479
10.04,0.282941493312015
-72.95,-0.345318833274074
36.36,0.459412076522328
-9.93,0.453834041370944
-26.67,-0.478121820220698
-22.77,-0.552468203054891
-19.11,0.593299787574053
65.51,-0.35100834280109
83.2,-0.590435280449263
52.24,0.540887314885595
-26.53,-0.358841974858818
38.28,0.505461734588262
1.61,-0.433678143624924
-96.11,-0.593299787574039
29.38,-0.443045738628136
24.6,0.423687596703975
-33.41,0.413283492844839
-94.74,-0.520915334191005
94.99,0.073629558016359
98.25,0.530330085889923
-84.68,-0.483318429037428
7.59,-0.413283492844833
95.57,-0.392332065470584
-78.07,-0.453834041370901
-27.49,0.351008342801091
-0.04,-0.282941493312023
82.53,0.358841974858814
14.41,0.413283492844835
-95.44,0.382418003657618
71.05,-0.345318833274059
66.1,0.568566144656179
75.63,-0.451647033646677
61.92,-0.498798078243467
-99.99,0.0736295580163434
-79.63,0.451647033646678
66.97,0.2162067224595
-55.77,0.552468203054897
-93.92,0.498798078243471
15.35,-0.466347313912057
51.38,-0.443045738628127
74.73,0.512654106702808
-87.93,0.453834041370953
-55.63,0.451647033646686
-17.19,0.602631400446731
-17.73,0.512654106702811
15.88,-0.611516182685216
88.39,0.43367814362493
97.52,-0.353994160844567
-74.04,-0.28294149331205
-45.03,0.216206722459461
65.68,-0.483318429037408
98.25,0.530330085889923
34.64,0.459412076522321
-84.52,-0.353994160844568
-73.12,0.611516182685212
-32.38,-0.443045738628122
-49.58,0.402730073617527
-49.84,0.62883252058453
56.65,0.466347313912054
-65.24,0.540887314885604
19.66,-0.472533977024439
38.32,0.483318429037417
84.59,0.413283492844832
37.99,-0.0736295580162795
-45.27,0.51265410670281
-97.81,0.602631400446728
-91.36,0.459412076522313
-66.42,-0.402730073617533
70.53,0.358841974858819
-90.82,-0.613583755448147
-45.72,0.505461734588253
77.79,-0.57764907516281
9.58,-0.402730073617536
60.96,0.282941493312037
91.44,-0.382418003657626
37.95,-0.345318833274057
-19.77,0.552468203054893
94.21,0.577649075162816
87.88,-0.61151618268522
3.66,-0.472533977024441
-72.74,-0.520915334191003
25.35,-0.466347313912055
64.53,0.358841974858811
-72.75,-0.530330085889911
19.49,-0.351008342801092
96.59,0.413283492844821
-53.87,0.623603172787946
-16.53,-0.358841974858818
-79.95,0.34531883327407
-44.3,-0.493566144656204
6.11,0.593299787574054
-37.18,0.613583755448173
20.14,0.630083748691594
97.42,-0.402730073617554
21.86,-0.630083748691594
-70.85,-0.631589756888918
40.86,0.630083748691592
35.84,-0.628832520584518
-35.48,0.353994160844573
-15.34,0.472533977024442
-39.11,0.593299787574047
66.56,0.382418003657612
18.73,0.512654106702816
61.44,-0.382418003657617
-41.19,0.602631400446739
-71.78,0.564838963359149
77.72,-0.505461734588258
-98.34,-0.472533977024443
13.82,-0.613583755448166
93.51,-0.351008342801091
-46.16,-0.628832520584526
96.79,0.577649075162809
-92.92,-0.498798078243461
-48.4,-0.423687596703981
-48.02,-0.146079370109057
89.64,-0.459412076522309
95.92,-0.498798078243502
46.88,0.611516182685211
-42.5,-0.35
-18.21,-0.577649075162808
-59.68,0.483318429037417
53.32,-0.48331842903742
48.62,0.443045738628122
-0.31,-0.488374553711705
34.1,0.568566144656204
50.49,0.351008342801092
54.77,0.552468203054899
21.03,-0.216206722459485
-21.9,0.568566144656209
34.21,0.577649075162806
73.84,-0.628832520584517
-12.72,-0.505461734588257
-75.9,0.568566144656177
23.79,-0.577649075162803
-3.9,0.5685661446562
84.78,0.564838963359163
-51.87,0.623603172787945
55.3,-0.493566144656209
50.4,0.423687596703962
35.3,-0.493566144656206
10.34,0.472533977024441
19.57,-0.392332065470589
73.29,-0.499173956222266
-0.93,-0.453834041370942
96.05,0.345318833274041
-86.13,-0.623603172787931
11.19,-0.602631400446728
-62.13,-0.623603172787929
-40.71,-0.499173956222263
68.2,0.590435280449271
-58.98,-0.146079370109084
16.54,0.365366374972272
-20.75,-0.530330085889905
-38.89,-0.593299787574053
-5.55,0.373322200232249
48.65,0.466347313912047
95.36,-0.459412076522322
-68.75,-0.530330085889905
-74.11,-0.593299787574053
16.11,0.593299787574048
-72.57,-0.392332065470586
-59.6,0.42368759670398
-31.67,0.478121820220691
-46.82,-0.613583755448156
44.32,0.483318429037424
39.1,-0.568566144656197
58.84,0.628832520584528
-45.11,0.593299787574059
-63.61,0.433678143624906
-7.48,0.353994160844571
10.11,0.593299787574052
24.54,0.365366374972274
-3.42,0.402730073617536
-74.03,-0.216206722459454
76.8,0.590435280449268
98.26,0.520915334190996
72.39,0.433678143624907
70.45,0.373322200232256
-24.52,-0.35399416084457
23.42,-0.40273007361754
3.67,-0.478121820220695
-92.61,-0.433678143624924
48.61,0.433678143624925
68.49,0.351008342801089
-90.18,-0.613583755448153
78.66,0.472533977024452
-24.36,-0.45941207652232
39.11,-0.593299787574047
43.46,-0.365366374972274
36.5,0.35
-39.92,0.498798078243475
-39.48,0.353994160844573
-4.78,-0.564838963359154
-90.3,-0.493566144656194
-1.68,0.483318429037419
17.72,-0.505461734588257
-53.07,0.453834041370938
92.93,0.453834041370933
-68,1.74382276430944e-14
15.05,-0.345318833274081
-15.84,0.628832520584521
-75.51,0.351008342801094
-27.14,0.630083748691593
99.75,-0.530330085889895
59.58,-0.402730073617535
-30.03,-0.216206722459479
87.4,-0.423687596703976
42.64,0.459412076522319
-0.95,-0.345318833274076
62.45,0.373322200232252
30.99,0.0736295580162897
-27.85,0.631589756888915
-5.61,0.433678143624924
19.67,-0.478121820220694
45.24,-0.540887314885599
-28.8,-0.590435280449272
17.3,-0.493566144656202
3.32,-0.48331842903742
18.7,0.493566144656198
77.65,-0.466347313912053
73.43,-0.392332065470588
66.24,0.540887314885608
-67.66,0.472533977024453
-33.72,0.505461734588255
85.23,-0.55246820305489
85.01,-0.073629558016267
27.3,-0.493566144656204
58.58,0.402730073617525
14.35,0.466347313912057
-92.12,-0.611516182685211
-42.47,-0.358841974858818
-3.83,0.62257169864129
-13.02,0.146079370109048
86.49,0.351008342801094
29.14,-0.630083748691592
-99.83,0.622571698641273
-96.1,-0.568566144656182
-40.61,-0.433678143624922
-45.25,0.530330085889914
65.89,-0.593299787574065
44.21,0.577649075162803
36.11,0.593299787574048
-23.16,0.628832520584523
-62.95,-0.345318833274058
-57.66,0.47253397702445
40.74,0.520915334191009
-47.5,0.35
-54.73,-0.512654106702816
18.64,0.459412076522324
-70.53,-0.358841974858819
-89.79,0.57764907516278
-97.22,0.564838963359147
61.64,-0.45941207652234
60.51,0.35100834280109
-96.99,-0.0736295580163523
19.06,-0.402507684739051
-38.53,-0.358841974858818
21.22,-0.564838963359153
-56.88,-0.611516182685223
89.57,-0.39233206547058
-78.82,-0.613583755448152
-76.1,-0.568566144656165
-71.89,0.593299787574063
-41.43,0.392332065470589
19.75,-0.530330085889908
-58.19,-0.602631400446736
-9.53,0.358841974858817
-9.43,0.392332065470589
-23.65,0.466347313912052
97.51,-0.35100834280109
-97.97,0.216206722459514
73.1,-0.568566144656167
-81.46,0.365366374972267
-63.58,0.40273007361754
-10.45,-0.373322200232251
45.82,-0.613583755448171
-62.01,-0.0736295580162361
-72.14,-0.630083748691588
-57.44,0.38241800365763
-66.25,-0.530330085889918
70.61,0.433678143624896
48,-1.66561868374225e-14
13.94,-0.402507684739063
71.07,-0.453834041370886
-70.34,-0.472533977024459
-24.51,-0.35100834280109
-36.07,-0.453834041370933
-94.01,-0.0736295580162948
-22.43,-0.392332065470588
41.89,-0.59329978757406
-50.37,-0.451647033646703
29.58,-0.402730073617539
-66.5,-0.35
54.48,0.353994160844574
-4.13,-0.623603172787933
-87.93,0.453834041370953
54.14,0.630083748691599
75.4,-0.423687596703982
17.95,-0.345318833274086
21.95,-0.345318833274083
-15.86,0.630083748691594
-90.3,-0.493566144656194
30.19,0.602631400446728
0.38,0.443045738628127
57.28,-0.505461734588272
9.41,-0.413283492844832
-11.17,0.622571698641292
67.56,-0.382418003657613
35.15,-0.631589756888909
-89.67,0.478121820220689
-74.8,-0.590435280449254
65.27,-0.512654106702827
-19.71,0.499173956222258
1.02,-0.146079370109054
-32.57,-0.392332065470591
24.77,0.552468203054893
15.51,-0.351008342801092
-55.55,0.373322200232248
27.91,-0.53708454985639
-28.65,-0.466347313912057
-9.84,0.628832520584523
-19.86,0.630083748691592
-55.65,0.466347313912039
-50.43,-0.392332065470596
-64.75,-0.530330085889902
-13.54,0.36536637497227
21.94,-0.402507684739064
-18.19,-0.602631400446728
82.52,0.353994160844571
-43.79,0.5776490751628
-56.88,-0.611516182685223
10.48,0.35399416084457
-29.96,0.28294149331203
87.61,-0.433678143624908
25.91,-0.537084549856391
-12.6,-0.423687596703977
-42.08,-0.498798078243459
-92.67,-0.478121820220703
9.68,-0.483318429037418
-35.93,0.453834041370944
-3.8,0.590435280449271
61.86,-0.630083748691586
-56.24,-0.540887314885601
-82.12,-0.611516182685199
59.43,-0.392332065470597
-65.12,0.611516182685217
60.26,0.520915334191026
-92.61,-0.433678143624924
69.42,-0.40273007361753
64.33,0.478121820220706
79.52,-0.353994160844567
-25.14,0.630083748691594
-38.74,-0.520915334191006
83.79,-0.577649075162822
-35.77,0.552468203054892
85.06,-0.402507684739041
20.61,0.433678143624928
16.23,0.552468203054894
47.14,-0.630083748691593
-20.06,-0.402507684739048
-26.59,-0.413283492844829
-13.76,0.540887314885604
-32.8,-0.590435280449272
39.62,-0.443045738628129
-46.36,-0.459412076522314
70.7,0.493566144656188
86.17,0.622571698641295
-7.06,0.402507684739055
-98.79,-0.577649075162813
88.16,0.628832520584526
-13.31,0.488374553711705
66.64,0.45941207652233
3.05,-0.345318833274074
-3.99,0.0736295580162811
-71.07,0.453834041370886
-88.41,-0.413283492844828
30.01,0.0736295580162904
-25.29,0.499173956222262
-95.08,0.498798078243427
-85.03,0.21620672245946
66.04,0.282941493312031
46.86,0.630083748691599
-90.38,-0.443045738628127
45.02,-0.146079370109065
-97.24,0.540887314885593
22.19,0.602631400446731
-55.49,0.351008342801092
24.1,0.5685661446562
12.88,0.611516182685212
1.49,-0.351008342801091
-48.53,-0.35884197485881
-28.22,-0.564838963359159
-42.4,-0.423687596703981
-62,4.16462855115403e-14
26.1,0.568566144656204
-97.85,0.631589756888901
-71.04,0.282941493312056
1.87,-0.623603172787934
-6.84,-0.628832520584524
4.21,0.577649075162803
38.15,0.631589756888911
99.99,-0.0736295580163434
89.77,-0.552468203054883
90.49,0.351008342801093
36.84,0.62883252058453
47.23,-0.552468203054895
91.36,-0.459412076522313
-58.55,-0.373322200232241
34.96,0.282941493312031
-80.46,-0.365366374972288
-0.26,-0.520915334191009
51.61,-0.433678143624924
-97.6,0.423687596703992
-68.02,-0.146079370108996
-77.93,0.453834041370914
60.6,0.42368759670397
-25.02,0.146079370109046
26.13,0.623603172787935
52.37,0.451647033646707
-50.28,-0.50546173458825
-25.29,0.499173956222262
-32.1,-0.5685661446562
41.33,-0.478121820220697
14.33,0.478121820220696
-71.26,0.520915334191015
-40.67,-0.478121820220687
-21.6,0.423687596703973
4.44,0.382418003657613
17.18,-0.613583755448165
-38.18,-0.613583755448162
-28.07,-0.453834041370929
85.86,-0.6300837486916
8.98,0.146079370109053
17.81,-0.602631400446724
-49.76,0.540887314885599
-22.25,-0.530330085889915
29.19,-0.602631400446726
-26.95,-0.345318833274086
-6.46,-0.365366374972271
-64.6,-0.42368759670396
-3.75,0.530330085889911
86.32,0.48331842903744
-94.87,-0.623603172787936
-23.36,0.459412076522318
-49.95,0.345318833274068
15.53,-0.358841974858817
-86.37,-0.45164703364671
30.07,0.453834041370945
-89.17,0.622571698641316
-41.79,0.577649075162803
-37.86,0.630083748691594
-11.66,0.472533977024443
-12.77,-0.552468203054895
98.44,0.382418003657608
22.33,0.478121820220696
-37,-1.08259396025263e-14
72.48,0.353994160844563
-32.46,-0.365366374972269
34.32,0.483318429037428
79.9,-0.568566144656186
68.85,0.631589756888908
-82.08,-0.498798078243455
-40.13,-0.623603172787938
6.17,0.622571698641289
-24.18,-0.613583755448168
69.05,-0.345318833274037
72.22,0.564838963359181
36.27,0.512654106702811
0.1,0.5685661446562
60.19,0.602631400446734
-90.71,-0.49917395622226
-47.64,0.459412076522316
-60.28,-0.505461734588269
63.23,-0.55246820305489
68.63,0.451647033646679
66.56,0.382418003657612
-45.86,0.630083748691597
-96.1,-0.568566144656182
26.12,0.61151618268521
49.61,-0.433678143624925
1.13,-0.623603172787934
-27.07,0.453834041370943
-38.04,-0.282941493312012
-28.08,-0.498798078243463
-27.43,0.392332065470586
7.73,-0.512654106702812
30.47,0.35884197485882
-19.32,0.483318429037419
16.6,0.423687596703973
39.15,-0.631589756888914
78.3,0.493566144656185
89.59,-0.413283492844812
-15.84,0.628832520584521
27.32,-0.483318429037415
-64.41,-0.413283492844842
-83.94,0.402507684739116
13.18,-0.613583755448165
63.4,-0.423687596703976
51.94,-0.402507684739073
14.36,0.459412076522327
97.75,-0.53033008588991
99.03,-0.216206722459435
-35.71,0.499173956222259
-65.6,0.423687596703977
-25.58,0.402730073617535
7.79,-0.577649075162804
62.25,0.53033008588992
39.74,-0.520915334191023
79.99,-0.0736295580163427
44.65,0.466347313912056
-48.99,-0.0736295580162854
-38.27,-0.512654106702808
49.37,-0.451647033646702
-58.95,-0.345318833274066
-42.8,-0.590435280449267
79.77,-0.552468203054881
-66.4,-0.423687596703978
-71.28,0.50546173458827
46.7,0.493566144656198
8.57,0.392332065470588
8.48,0.353994160844571
40.63,0.451647033646694
30.3,0.493566144656198
52.24,0.540887314885595
-43.84,0.628832520584519
96.82,0.613583755448143
92.73,0.512654106702799
-94.38,-0.443045738628137
49.41,-0.413283492844843
-26.64,-0.459412076522324
-29.19,0.602631400446726
-96.12,-0.611516182685209
51.78,-0.56483896335915
-68.48,-0.353994160844578
-77.54,0.365366374972279
42.76,0.540887314885607
-10.96,-0.282941493312018
-94.77,-0.552468203054886
83.95,-0.345318833274067
56.99,0.0736295580163003
-14.98,-0.146079370109058
-74.17,-0.622571698641291
63.74,-0.520915334191015
43.36,-0.459412076522323
-17.56,0.38241800365761
-65.02,0.146079370109026
-97.84,0.628832520584535
-31.82,0.613583755448164
-62.13,-0.623603172787929
12.47,0.358841974858817
17.63,-0.451647033646693
-43.65,0.466347313912042
85.2,-0.590435280449289
40.8,0.590435280449271
-44.71,-0.499173956222257
43.04,-0.282941493312011
21.74,-0.520915334191009
-18.36,-0.459412076522325
-66.54,-0.365366374972282
-95.11,0.593299787574032
-69.06,0.402507684739073
17.32,-0.483318429037418
-56.3,-0.493566144656216
-91.12,0.611516182685224
82.9,0.568566144656192
74.03,0.216206722459454
65.29,-0.499173956222254
21.93,-0.453834041370951
44.73,0.512654106702809
59.38,-0.443045738628141
73.53,-0.358841974858816
40.07,0.45383404137093
-32.87,-0.623603172787938
-0.47,-0.358841974858817
55.25,-0.530330085889924
-16.17,-0.622571698641289
16.6,0.423687596703973
-39.89,0.59329978757406
-70.59,-0.413283492844819
-44.89,-0.593299787574061
-59.41,0.413283492844848
-54.96,-0.282941493312034
3.99,-0.0736295580162811
84.12,0.611516182685225
16.29,0.499173956222264
-47.7,0.493566144656207
-25.21,0.577649075162807
12.71,0.499173956222264
-68.1,-0.568566144656173
34.16,0.62883252058453
-96.35,-0.466347313912049
-97.52,0.353994160844567
32.93,0.453834041370952
-58.89,-0.593299787574068
-23.22,0.564838963359157
-68.1,-0.568566144656173
41.71,-0.49917395622225
22.95,0.345318833274082
-87.79,0.577649075162816
-18.75,-0.53033008588991
-78.99,-0.0736295580163343
-19.5,0.35
-8.86,-0.630083748691592
24.93,0.453834041370949
-84.23,-0.552468203054894
-31.6,0.423687596703978
-95.26,0.520915334191006
-31.7,0.493566144656199
56.67,0.478121820220705
48.24,0.540887314885606
63.23,-0.55246820305489
-88.89,-0.593299787574067
-69.7,0.493566144656206
30.62,0.443045738628123
-21.44,0.382418003657613
-63.25,0.530330085889907
-74.32,-0.48331842903742
-74.22,-0.564838963359152
24.83,0.622571698641288
0.4,0.423687596703974
-2.37,-0.451647033646694
74.56,0.382418003657617
-61.54,0.365366374972272
51.94,-0.402507684739073
-56.12,-0.611516182685209
-68.67,-0.478121820220699
-71.18,0.613583755448156
77.27,-0.512654106702803
33.74,-0.520915334191006
-8.64,-0.459412076522323
43.2,-0.590435280449263
41.43,-0.392332065470589
29.34,-0.472533977024441
83.19,-0.602631400446741
-60.07,-0.453834041370948
-13,-3.91893165533519e-15
-92.59,-0.413283492844822
-68.52,-0.353994160844568
40.45,0.373322200232253
48.02,0.146079370109057
-14.05,-0.345318833274079
-29.81,0.602631400446729
-3.14,0.630083748691593
-95.28,0.505461734588262
69.8,-0.590435280449276
30.53,0.358841974858818
-62.84,-0.628832520584518
9.48,-0.353994160844571
74.74,0.520915334191002
-54.1,-0.5685661446562
-32.05,-0.345318833274056
55.24,-0.540887314885591
-52.43,-0.392332065470595
-84.72,-0.50546173458824
-16.3,-0.493566144656203
-60.11,-0.593299787574044
30.35,0.46634731391206
24.34,0.472533977024443
-16.42,-0.402730073617537
-70.26,-0.520915334191003
-63.21,0.577649075162806
-14.93,-0.45383404137095
-22.18,-0.61358375544816
-88.55,-0.373322200232242
-98.9,-0.568566144656183
76.6,0.423687596703975
-38.89,-0.593299787574053
92.5,0.35
35.16,-0.628832520584526
70.86,0.630083748691608
-13.44,0.382418003657615
85.12,-0.611516182685222
50.88,0.611516182685218
-44.59,-0.413283492844844
37.3,-0.493566144656208
84.27,0.512654106702821
48.15,0.631589756888903
34.5,0.35
48.82,0.61358375544817
-77.33,0.478121820220696
-91.79,0.577649075162808
-25.38,0.443045738628129
0.33,0.478121820220696
90.08,0.498798078243466
89.69,-0.488374553711688
28.92,0.49879807824347
-36.91,-0.537084549856409
6.47,0.358841974858817
34.93,0.453834041370949
71.44,-0.382418003657619
11.4,-0.423687596703978
-81.12,0.611516182685213
42.25,0.530330085889916
67.04,-0.28294149331207
-21.44,0.382418003657613
-61.05,0.345318833274042
-48.32,-0.483318429037421
-92.57,-0.392332065470578
5.74,-0.520915334191009
18.15,0.631589756888915
16.46,0.365366374972268
79.41,-0.413283492844828
-14.7,-0.493566144656201
-52.48,-0.353994160844575
2.51,0.351008342801091
-86.7,-0.493566144656207
31.92,-0.498798078243468
46.92,0.498798078243479
-56.24,-0.540887314885601
-62.04,-0.282941493312012
74.56,0.382418003657617
-41.63,0.451647033646686
97.22,-0.564838963359147
45.83,-0.622571698641276
86.04,0.282941493312031
50.35,0.466347313912048
-35.05,0.345318833274055
-24.92,-0.498798078243467
-93.17,0.622571698641296
78.97,0.216206722459507
4.32,0.483318429037419
-31.04,0.282941493312011
62.13,0.623603172787929
58.36,0.459412076522333
