"X","Y"
170.118,0.608377766756982
-8.13,-0.623603172787934
293.559,-0.381466134609964
-0.537,-0.363246573909114
37.356,-0.462282828452507
-73.046,0.320947271391546
11.182,-0.611526601696408
-255.43,0.39233206547061
23.083,-0.510994585973361
276.637,0.457171465824661
16.686,0.486351637045602
-37.704,0.495743933079517
-280.64,-0.45941207652231
-277.359,0.460142174031806
-271.591,0.414335351308529
-203.425,0.397491460581516
-18.542,-0.366851780833788
183.554,-0.376841246891881
-131.641,0.460142174031749
152.87,0.623603172787932
13.095,-0.553676626436105
-126.632,-0.453267839865948
-289.574,0.396451920334002
101.01,-0.0736295580162934
-259.814,0.607200699793675
201.832,-0.624066870154715
-218.794,-0.582795967169296
93.527,-0.357201892606407
202.769,0.551269794390625
-145.411,0.412230107571518
-218.403,-0.420598710053848
158.093,0.547244446138956
-172.802,-0.592941484839148
-139.218,0.567379083542029
19.099,-0.565723989026383
-15.53,0.358841974858817
-75.934,0.434043042091398
165.21,-0.577649075162829
34.922,0.490332094263839
-206.858,-0.630761103926556
293.651,-0.466997703781597
-153.332,0.477042918366026
-221.773,0.556110198059715
-172.391,-0.432704153229134
-71.997,0.0221428780595384
-84.227,-0.556110198059693
-118.403,-0.4205987100538
-273.36,0.459412076522277
260.87,0.62360317278795
41.23,-0.552468203054896
-167.518,0.353243283094866
226.777,0.561063415638424
-19.627,0.449152737619224
25.41,-0.41328349284483
170.639,0.458673618746496
88.722,0.50682158655637
-213.064,0.423773762807204
-107.018,0.131739464320804
270.633,0.454065541417801
-187.081,0.502930788358958
150.243,0.537605075696464
-24.505,-0.350252702600959
-215.181,0.61256460999553
-176.884,-0.604990158809341
105.176,-0.617456722616498
-217.182,0.611526601696433
-50.674,-0.480234157175432
-29.252,0.528353894921221
73.768,-0.550079667923816
-149.295,0.496300879620556
-21.508,0.350646096896783
-200.694,-0.490419089123995
214.684,0.485342638125367
-206.069,-0.448980886489312
-247.001,0.0073825445572537
236.051,0.351283619057905
-119.628,0.449992530898752
151.252,-0.528353894921199
-59.036,0.256719157639345
-30.865,-0.627506991051942
-204.196,-0.595419383113829
-213.29,0.499173956222225
-210.492,-0.350646096896786
8.661,0.473116693971016
-4.304,-0.491455141584542
69.806,-0.597863855048923
-31.546,0.369985891546962
-266.594,-0.417478923876602
-296.762,-0.543127397562981
-166.899,-0.571340676716398
210.578,0.400627757224589
-139.592,0.415385396628559
59.16,-0.628832520584527
65.16,-0.62883252058452
295.295,-0.496300879620592
-185.286,0.501593781054656
152.034,0.243364458972826
-154.568,-0.390299805813447
-103.529,0.358278180325991
-297.879,0.612993054283885
298.454,0.369985891546974
-37.164,0.626705180407361
298.613,0.436561713501865
-181.968,0.229857668872601
-233.114,0.601350002373846
-149.558,0.380522790511291
108.286,0.501593781054664
46.353,0.464350438135469
-50.192,-0.600269651385142
137.509,-0.350817263499784
44.514,0.351970180604038
46.581,0.403783694384664
53.999,-0.00738254455727371
-166.243,-0.537605075696487
-237.905,0.553676626436133
141.904,-0.55679048423974
67.442,-0.380522790511299
270.727,0.510390260602845
275.926,-0.472604992032913
146.902,0.562814071358526
-39.102,0.574047741156202
-195.135,0.627506991051914
-38.827,-0.620126431017904
157.475,-0.356195369153991
251.418,-0.404838529688673
244.019,0.138920500319848
189.308,-0.489392984160975
-180.148,-0.631653273511248
-270.225,-0.558574039047953
-12.631,-0.452461663824512
54.236,0.5454073025284
-242.028,-0.202419734144879
270.534,0.36126306613037
-202.354,-0.463669220441597
252.904,0.55679048423979
-223.335,0.4753909785384
97.644,-0.462282828452485
170.425,0.397491460581511
158.768,0.550079667923814
103.542,-0.366851780833776
-230.6,-0.423687596703957
210.781,0.566106987011368
70.777,0.56106341563849
201.847,-0.631176315369224
-198.043,-0.302152855676398
-293.831,0.623333303030074
-105.918,0.506996355224851
-138.19,-0.602631400446743
195.157,-0.630062736533135
260.197,0.594184289155249
-223.325,0.480754172359683
248.003,0.0221428780593611
63.14,-0.630083748691595
-59.829,0.621782834637357
99.477,-0.355260155386564
160.56,0.38241800365759
13.137,-0.628692462380556
-63.295,0.496300879620539
279.472,-0.357731416546685
-270.609,-0.432704153229144
-208.015,-0.110074647302402
118.103,0.576687511264453
136.672,0.479184933167055
-234.972,-0.202419734145033
-21.259,0.521804286094876
85.275,-0.508932927330876
-61.733,0.515014695786175
294.258,0.52270488818526
107.225,-0.558574039047939
-110.809,-0.601456372149593
-207.738,0.519172229185533
-119.249,0.531335481246438
-243.291,0.498586694008118
-283.875,0.618296044041841
-113.71,0.499173956222231
145.463,-0.363246573909124
276.055,0.374607858798856
-50.518,-0.353243283094876
13.341,-0.471945223727968
-259.488,0.351449933559549
77.905,-0.553676626436102
-87.952,0.333233981794093
-45.171,0.621782834637376
278.261,0.520037996944051
108.599,0.422661823459676
131.078,-0.490332094263814
-197.622,0.444830629394654
-177.835,0.626091556562519
225.93,-0.453834041370991
202.514,0.351970180604032
132.376,0.446583827412114
-131.362,0.457926759663241
-174.005,-0.0368889507272433
-3.51,0.351008342801091
13.052,-0.357195640042919
-168.101,-0.571340676716419
157.864,-0.62812595730742
-285.288,0.500369224416091
126.892,0.58888420667428
204.533,0.360633360609784
258.493,0.35049490981497
97.255,-0.525476803334048
-138.035,-0.250061308415202
-169.06,0.402507684739081
220.691,0.488882951720318
-285.257,0.523617166210521
210.016,0.11731540251918
14.36,0.459412076522327
-38.722,-0.506821586556405
258.777,0.561063415638482
-201.27,0.512654106702818
-72.727,-0.510390260602915
-217.173,0.620126431017923
-210.167,-0.62477162125262
105.868,-0.625328970782216
37.27,-0.512654106702814
-17.011,0.0809468932298404
186.66,0.472533977024383
277.433,-0.389291769071693
9.246,-0.534420018390019
122.234,0.547725348833306
-191.472,0.357731416546667
-87.02,0.146079370109031
-270.058,-0.391519764777913
-208.468,-0.360019789218635
-240.437,-0.385321435324002
-131.911,0.53356148869777
-67.53,0.358841974858818
80.495,0.350252702600958
124.238,0.543127397562994
-104.389,-0.434645849586774
279.11,-0.59329978757404
117.873,-0.620591898972002
-203.353,0.464350438135476
-78.563,-0.385321435324055
-118.669,-0.47758445898591
-25.221,0.563575426873849
193.97,-0.216206722459574
-160.476,-0.355718756049592
-58.607,-0.430738053851469
282.968,0.229857668872441
-225.348,0.467640671959752
78.174,0.619260438448611
122.32,0.48331842903744
54.72,0.505461734588249
297.91,-0.53708454985633
-272.798,-0.587905754828261
294.044,0.308465133980937
147.184,-0.609396958412564
-37.95,0.345318833274057
-208.196,-0.595419383113837
-30.681,-0.483825943673953
-188.205,-0.584078294340565
-44.071,-0.458623419998606
192.468,0.360019789218621
-269.773,0.556110198059683
-104.771,-0.55367460738264
205.447,-0.375945448782874
-275.88,0.611516182685268
175.124,-0.617059981897314
276.977,0.16741183315537
96.552,0.375060130137456
-294.77,-0.552468203054886
-20.526,-0.356689811326876
129.968,-0.229857668872545
-283.091,0.540539409505005
207.29,-0.499173956222245
147.849,-0.631493619578202
-141.582,0.404838529688674
147.548,-0.371629967037552
102.949,0.35128361905802
-196.768,-0.550079667923824
101.83,-0.622571698641297
258.212,0.575072579770829
210.585,0.408007164744155
168.644,0.462282828452539
111.505,-0.350252702600959
54.821,0.614583291861006
-58.036,-0.25671915763933
-222.991,-0.0663003946292284
192.099,0.565723989026326
130.032,0.229857668872521
172.995,0.0368889507273088
-289.01,0.0736295580160793
-195.306,0.490419089123976
59.189,-0.603794046825299
-251.617,0.440310769859298
124.39,0.433678143624949
38.201,0.589173126689925
-130.315,-0.485847166131323
-64.766,-0.547725348833277
103.637,-0.457171465824733
-202.692,-0.489392984161022
-234.899,-0.571340676716463
20.067,0.439084940602468
-238.081,-0.502930788358987
-243.949,0.351283619057969
83.955,-0.314730219645551
38.425,0.397491460581498
-116.678,-0.482298855189292
-140.395,-0.428749085999788
79.5,-0.35
198.455,0.369182667299382
-269.187,0.606079402406973
295.401,-0.422661823459601
-286.748,-0.528353894921144
-192.097,-0.559836270799374
-102.785,-0.571215498519926
212.937,0.418547384243315
-189.384,0.439384213530874
177.214,-0.572499518920892
215.311,-0.487867506245329
-16.788,-0.575072579770823
88.922,0.490332094263858
-104.975,-0.181502338065869
-20.318,-0.484332301841924
265.444,-0.378662997308433
-152.721,-0.506137014350045
-286.526,-0.356689811326907
280.243,0.537605075696452
-143.971,0.209329719651323
92.464,0.362569919604411
-254.771,-0.553674607382654
281.548,-0.371629967037489
251.124,-0.617059981897336
220.892,0.58888420667434
-45.373,0.449152737619234
168.619,0.442141655072641
-120.056,-0.380301646948069
-126.328,-0.479184933167112
299.564,-0.386304073380171
292.222,0.562316780473415
-11.972,0.202419734145042
157.365,-0.455635478247739
-102.833,-0.624771621252553
-158.257,-0.52361716621051
70.716,0.502849520520863
-95.73,0.51265410670283
-264.965,-0.250061308415457
289.167,-0.624771621252583
112.824,0.617456722616479
217.309,-0.488882951720358
-22.983,-0.12453738766593
-224.384,-0.439384213530901
108.177,0.616520531751374
-288.031,-0.223049712143137
-202.225,-0.55857403904796
237.49,-0.351008342801095
-208.105,-0.581765947451564
-144.815,-0.608306792106572
-153.585,0.408007164744168
-112.881,-0.609977905064438
-167.252,0.528353894921214
-281.672,0.479184933167055
241.822,-0.615562468778006
275.638,-0.457926759663131
265.709,-0.49858669400823
-28.02,-0.146079370109044
-37.401,0.422661823459675
-269.9,0.568566144656314
-84.107,-0.586577712639787
237.986,-0.102816266339853
-77.362,0.457926759663203
1.971,-0.2093297196513
16.56,0.382418003657608
-197.838,0.627835839887024
23.159,-0.629278674840589
-233.704,0.495743933079545
68.463,0.363246573909116
26.986,0.102816266339701
-163.423,0.399579708195162
240.905,0.553676626436098
-180.884,-0.604990158809289
-46.913,-0.526310951192889
230.617,0.440310769859189
-157.079,0.494598436650698
-125.022,0.160326143988062
225.837,-0.627286868104068
71.443,-0.379588301807562
214.379,0.443942098151341
-13.629,0.450823977407519
236.539,0.364645063953621
-198.558,-0.380522790511259
72.642,0.460863959871662
133.656,-0.470140986578921
-185.87,0.623603172787925
41.229,-0.55367460738264
102.919,0.502930788359056
251.527,-0.357201892606389
-104.664,-0.474830502826083
28.051,0.351283619057962
-297.005,0.0368889507271232
-77.93,0.453834041370914
82.573,0.39541587731215
65.764,-0.545407302528392
190.975,0.181502338065845
-229.265,0.516643749656774
98.015,0.110074647302514
-179.036,0.256719157639329
52.116,0.604990158809282
117.042,-0.295794240480754
16.973,0.195477806651425
-78.287,-0.500977721561959
119.083,-0.510994585973321
-15.777,0.561063415638497
-161.515,0.352259551760606
-27.519,0.353609308437714
-252.485,-0.3522595517606
-145.392,0.431724060435305
32.448,0.375060130137441
-286.944,-0.380301646948045
-173.339,0.473116693970993
81.836,-0.62670518040735
130.184,0.609396958412588
166.117,0.606715326927733
-256.075,-0.477135452750305
-240.751,-0.531335481246401
267.837,-0.627286868104134
258.53,0.358841974858784
252.871,0.622656337283063
89.963,-0.263337044327048
-206.19,-0.60263140044675
246.086,0.522583616091745
253.237,-0.544262472931374
-198.456,-0.368392380452971
-255.98,0.146079370109207
39.737,-0.518317976253298
-80.757,-0.537605075696464
-23.9,0.568566144656207
-21.158,0.629689004493517
167.344,-0.470140986578909
194.2,0.5904352804493
-130.587,-0.410119922207571
137.987,-0.095541409499837
-2.417,-0.405894262327309
-260.239,-0.542002280683933
-277.411,0.41223010757155
-157.449,0.374185608881468
-168.962,-0.269914018536522
-46.568,-0.390299805813425
29.851,-0.631643221835262
128.243,0.537605075696447
-156.004,-0.0295182905113631
237.409,-0.414335351308497
-10.426,-0.396451920334051
-142.292,-0.498006012248054
-108.049,-0.339302032360648
98.581,0.403783694384677
136.831,0.62333330303011
42.862,0.629207155675303
227.217,-0.568654827364244
-54.478,-0.354819743847899
-176.763,-0.544262472931305
-17.508,0.350646096896783
-72.355,-0.462980045764475
-151.461,0.36464506395363
255.02,-0.146079370109013
-20.295,-0.496300879620546
-291.635,0.455635478247662
265.935,-0.428939152148129
-75.273,0.510390260602905
-295.175,0.618370279769556
288.315,0.485847166131322
-73.476,0.355718756049579
291.521,-0.354397691329115
-216.23,-0.552468203054893
37.331,-0.477584458985893
176.616,0.439384213530851
-183.659,0.471945223727962
126.419,0.403783694384655
39.425,-0.397491460581506
-293.931,0.448980886489518
-145.829,0.621782834637372
-17.411,0.412230107571522
256.118,0.608377766756976
297.175,-0.618370279769496
-174.011,-0.0809468932297533
27.112,-0.597454173442965
87.236,-0.545407302528403
240.665,0.475390978538434
139.393,-0.430738053851491
65.826,-0.619260438448598
-165.377,0.44571123557338
249.703,-0.495192257948476
181.657,-0.470748898396166
-112.555,-0.377747204005488
-163.649,0.465689381277696
94.557,0.379588301807566
141.439,-0.383378065754142
-20.943,-0.385939165881703
218.163,0.627286868104097
105,5.52580171290368e-15
-203.119,0.609977905064393
-292.746,-0.526424163807908
219.641,-0.460142174031771
-239.572,0.394383664352517
-112.661,-0.473116693971054
-39.303,0.491977607027999
69.454,-0.369985891546972
-96.466,-0.361263066130378
47.987,-0.0955414094997352
197.805,-0.596646122504315
-99.229,0.553674607382643
-70.789,-0.576360647900162
63.414,-0.409063714580229
-2.558,-0.380522790511293
-234.439,-0.383378065754128
207.557,-0.379588301807543
-32.486,-0.351970180604038
150.226,0.557338752554467
177.323,-0.481786264988199
-65.581,0.403783694384647
-291.091,0.540539409504958
146.049,0.339302032360618
-258.969,-0.223049712143298
19.212,-0.575072579770828
-226.422,-0.400627757224556
105.462,-0.363938375318063
-266.388,-0.435607095747662
178.806,0.597863855048929
97.563,-0.38532143532405
-153.455,0.369182667299395
-203.777,0.561063415638457
-265.2,0.590435280449328
-290.873,-0.620591898972021
200.013,0.0955414094996885
-142.874,-0.619473172270464
-266.751,-0.531335481246367
-91.18,0.613583755448142
48.131,0.624493854004235
182.531,0.359422584911019
-95.841,0.629278674840577
-219.09,0.537084549856382
164.168,0.624066870154714
226.343,0.470748898396206
292.781,0.566106987011355
92.891,0.591124801582046
-147.584,0.406950577852677
84.873,0.620591898972031
-29.633,0.454065541417866
-181.823,0.616520531751367
63.712,-0.500369224416074
284.778,0.562316780473373
-180.495,-0.350252702600961
-39.145,0.631415619124604
-96.277,-0.507515641415243
-279.595,0.418521854972673
-240.481,-0.353609308437713
-48.46,-0.365366374972273
-271.597,0.42059871005375
-284.082,-0.506996355224825
-195.893,0.58657771263985
-73.148,0.631653273511256
52.994,0.0442536734603314
-98.142,-0.630761103926573
-3.271,0.511888916591793
151.396,-0.427746533885104
-198.563,-0.385321435324041
206.179,0.61458329186105
-107.818,0.611526601696379
-159.668,0.477042918366047
-114.004,-0.0295182905114493
173.946,-0.368858469175019
-147.295,0.496300879620539
253.694,-0.490419089123941
-210.988,-0.0882512318371385
-170.113,-0.59943423294389
75.655,-0.469526359088786
-145.758,0.538688548787434
124.304,0.491455141584566
145.443,-0.379588301807537
-142.586,-0.409063714580209
43.572,-0.39438366435252
249.389,-0.434645849586822
125.052,-0.357195640042946
206.613,0.436561713501885
251.965,-0.250061308415263
-123.219,0.566106987011394
90.392,0.431724060435298
-214.94,-0.402507684739162
212.119,0.609977905064418
99.604,-0.427746533885101
139.996,-0.0295182905114495
-111.156,0.630399100244958
100.631,0.452461663824506
-21.668,0.477042918366056
90.17,0.622571698641303
171.465,-0.361908667172103
241.023,-0.167411833154918
16.445,0.377747204005464
-205.135,0.627506991051927
-138.229,-0.553674607382619
-219.276,0.508219362656367
-157.465,0.361908667172105
133.834,-0.625446776749321
76.275,0.508932927330879
-28.581,-0.403783694384657
80.584,0.406950577852659
17.698,-0.492503408681331
-101.936,0.423773762807254
162.442,0.380522790511285
80.994,0.0442536734603359
164.618,0.441229959144303
-192.691,-0.488882951720362
-62.159,-0.629278674840604
277.63,-0.451647033646721
-73.612,0.435607095747595
-253.467,0.360633360609812
17.601,-0.424709188780774
269.834,-0.625446776749349
213.668,-0.477042918366103
29.662,-0.473693559333304
98.972,0.202419734145105
0.269,0.513430051374443
254.443,0.379588301807586
-244.843,-0.630062736533119
-1.828,0.620967487254341
169.334,-0.475946397549141
221.908,-0.543926043495315
240.931,0.448980886489424
186.829,0.621782834637398
-207.762,0.543127397562964
137.855,-0.631415619124601
155.702,-0.494645583752608
96.492,0.350646096896786
244.821,0.614583291861005
-66.13,-0.623603172787928
274.187,0.606079402406923
-26.048,-0.333233981794066
-182.995,-0.0368889507273687
54.432,0.390299805813436
-206.761,-0.542002280683899
11.698,-0.492503408681329
-52.296,-0.495743933079531
196.33,0.478121820220727
37.858,-0.630761103926549
-26.115,-0.603201849936086
-184.591,-0.414335351308573
-16.832,-0.624066870154711
-160.5,-0.35
-111.552,0.375060130137442
220.111,0.595409470857598
-33.008,0.0589605752295717
-39.643,0.461577490152682
-16.447,-0.375945448782888
200.041,0.289390158373027
-293.795,0.584078294340702
-114.522,-0.354819743847884
-248.308,-0.489392984161006
193.804,-0.595419383113824
-17.336,0.474830502826073
19.402,-0.421632111842857
-62.763,-0.544262472931313
-27.338,0.473693559333305
-231.059,0.397042809897468
-281.345,0.469526359088829
-286.073,-0.468009267297785
-253.488,0.351449933559556
-83.081,0.502930788359028
156.845,0.630697327527643
145.969,-0.22304971214326
-241.385,0.438450423705377
277.143,-0.631026779906175
-214.077,-0.485999300675128
-9.203,0.586633765846504
38.947,0.363054162567819
259.383,-0.440310769859283
192.015,0.110074647302465
19.85,-0.631589756888916
-69.319,0.483825943673956
27.593,-0.416433346715036
178.037,0.263337044326989
76.406,0.417478923876596
-237.626,0.4483046487602
-184.804,-0.595419383113789
205.266,-0.515823620570554
-12.374,-0.44830464876016
166.356,0.46228282845251
190.907,0.547244446139008
-121.84,0.628832520584509
-163.974,0.188504987849438
72.215,0.571215498519932
-75.675,0.480754172359692
231.583,-0.405894262327234
-224.681,-0.483825943673899
-205.202,0.587905754828261
83.078,-0.49033209426381
-188.322,-0.482298855189333
98.705,0.496300879620571
7.216,-0.569933781671285
144.972,0.202419734145048
-98.092,-0.543926043495177
-233.239,0.542002280683919
-58.626,-0.448304648760146
25.619,-0.442141655072633
144.157,0.63006273653308
-196.458,-0.366851780833806
51.891,-0.591124801582051
-0.092,-0.543926043495186
261.815,-0.608306792106538
246.182,0.611526601696391
-208.256,-0.524541136000716
-115.621,0.443942098151306
118.977,0.167411833154977
157.929,-0.458623419998641
5.922,-0.490332094263818
-163.964,0.256719157639401
-200.483,-0.352896226663192
-110.318,-0.48433230184194
-273.035,0.250061308415395
101.741,-0.521804286094887
147.766,-0.547725348833253
-150.88,-0.611516182685228
-19.828,0.620967487254343
-273.428,0.394383664352527
-241.04,0.282941493311864
238.257,0.523617166210455
69.089,-0.533561488697762
84.426,0.39645192033406
-23.399,0.424709188780781
-132.161,-0.62835131671526
266.97,0.216206722459362
-286.157,-0.630062736533137
-193.612,0.435607095747621
282.857,0.631026779906206
179.843,-0.630062736533099
299.791,-0.578937348889519
-143.554,0.37684124689189
49.31,-0.488374553711693
-256.624,-0.446583827412068
181.37,-0.451647033646714
228.339,0.473116693971074
233.778,-0.562316780473259
-293.204,0.585357751538384
-155.16,0.628832520584509
64.361,0.458673618746456
-82.368,-0.453267839865965
125.525,-0.356195369153992
-274.756,-0.536532408207618
94.303,0.491977607027998
-161.586,0.409063714580267
-136.214,-0.572499518920901
139.898,-0.574047741156248
-193.046,0.320947271391393
-68.619,-0.442141655072641
110.613,0.436561713501866
-50.885,-0.603201849936097
25.297,-0.49519225794848
-26.886,-0.60135000237385
-223.761,0.542002280683868
-281.289,0.499768050472878
-200.608,-0.431724060435336
179.328,-0.479184933167088
-214.567,-0.389291769071601
-255.335,0.475390978538427
-282.856,-0.63124471656645
-49.565,0.387293566020262
212.417,0.405894262327323
-101.707,0.497431655654119
-33.338,0.473693559333311
-51.91,0.537084549856404
-88.95,-0.345318833274074
256.71,0.499173956222222
258.033,0.236629583721723
-131.842,0.629689004493538
137.586,-0.40906371458024
-169.929,0.458623419998643
264.149,0.631643221835235
-261.421,0.401677987169183
293.201,-0.589173126689865
-173.875,0.61829604404181
-108.881,-0.60997790506444
-226.938,-0.413260544662855
50.529,0.35827818032599
95.006,-0.0442536734602881
297.699,-0.493032827866609
-183.559,0.381466134609997
189.898,-0.574047741156225
71.671,-0.478655233135581
291.364,-0.456407711409069
-34.925,-0.477135452750399
134.511,0.351219260240093
-254.491,-0.350817263499785
78.206,0.582795967169261
-171.248,0.532352322884948
251.477,-0.355260155386543
187.171,-0.621782834637418
213.67,-0.478121820220655
190.054,0.36885846917499
-49.739,0.520037996944111
286.529,0.358278180326013
-0.382,-0.441229959144298
-0.857,-0.631026779906189
-93.917,0.510994585973372
-259.59,0.413283492844812
244.419,0.403783694384677
-167.328,0.479184933167034
-121.402,0.421632111842851
95.125,-0.618296044041813
39.972,-0.202419734145044
282.775,0.558574039047897
-237.041,0.289390158372959
26.279,0.506137014350031
249.223,-0.561063415638528
223.762,-0.543127397562967
242.723,0.507515641415205
167.268,-0.514216875500713
-199.697,0.491977607027999
-227.169,0.623333303030094
-229.024,0.174470926951725
-40.759,-0.539782681128958
166.432,0.390299805813459
242.459,0.366102038710483
-44.12,-0.611516182685211
185.707,-0.497431655654086
-18.975,-0.181502338065775
107.162,-0.627835839887019
155.236,-0.545407302528382
110.016,0.117315402519278
208.548,0.371629967037567
-113.058,0.391519764778024
-190.34,-0.472533977024459
-243.888,0.597454173442938
-291.123,0.615764465756565
241.448,-0.375060130137453
177.632,-0.453267839865967
-253.337,0.474264763595681
-238.954,-0.320947271391452
-195.665,0.475390978538392
17.207,-0.58151133326206
141.188,-0.604943615064663
-229.069,0.448980886489368
-237.936,0.423773762807301
31.358,-0.460863959871692
-125.689,0.487867506245354
-35.736,0.517475174142007
-228.933,-0.439084940602519
252.971,0.2093297196514
139.554,-0.376841246891921
-23.082,0.506996355224866
103.389,-0.434645849586786
-126.903,-0.559836270799361
98.067,0.439084940602405
-74.959,-0.289390158373106
102.554,0.376841246891889
-52.365,-0.455635478247726
126.792,0.580224946025841
-131.354,0.46366922044157
143.223,-0.56106341563853
44.953,0.32711546265041
-285.302,0.492503408681352
-82.383,-0.440310769859273
-35.49,0.35100834280109
-57.959,0.28939015837307
26.863,0.628692462380559
217.918,-0.506996355224886
159.405,-0.418521854972705
-260.747,-0.527383202714706
-229.489,0.351219260240099
-114.127,-0.620591898972012
-114.793,-0.581511333262079
139.402,-0.421632111842858
-215.105,0.581765947451549
286.544,0.368392380452948
212.879,0.612993054283825
50.354,0.463669220441577
239.739,-0.520037996944138
-294.393,-0.430738053851473
170.734,0.515823620570573
244.681,0.48382594367397
-233.533,0.360633360609835
-20.507,-0.350494909814962
104.609,0.43270415322911
-20.729,-0.511888916591791
225.012,-0.0882512318369624
-59.349,0.466997703781651
40.011,0.0809468932298502
92.223,0.561063415638487
-128.604,-0.427746533885138
235.167,-0.624771621252545
-216.772,-0.554888709070542
34.316,0.485342638125409
-148.243,-0.537605075696512
-255.836,0.626705180407387
157.589,-0.412230107571511
63.821,-0.614583291861003
-100.204,-0.58535775153843
245.798,-0.587905754828251
54.016,0.117315402519277
267.855,-0.631415619124577
241.398,-0.425726362432389
-67.819,0.612564609995572
131.089,-0.533561488697778
196.408,0.415385396628586
248.293,0.497431655654182
-221.629,0.450823977407539
-273.35,0.466347313912098
292.94,0.402507684739087
-66.312,-0.48736152593567
126.632,0.453267839865948
15.564,-0.386304073380177
-67.859,0.630446990458342
131.14,-0.630083748691595
228.108,0.588884206674245
-227.304,0.491455141584493
-79.769,0.551269794390599
173.959,-0.289390158373109
-170.64,-0.459412076522291
72.436,0.38630407338018
-73.367,0.454065541417861
62.421,0.4016779871691
38.711,0.499768050472797
116.666,0.47594639754909
188.486,0.351970180604047
-27.789,0.576360647900166
-78.021,-0.153214955094104
193.595,-0.418521854972684
7.575,-0.397491460581497
144.949,0.351283619057918
209.603,-0.426738886067157
-35.82,0.613583755448166
-56.455,-0.369182667299396
210.551,0.37418560888146
136.215,0.571215498519936
69.042,-0.295794240480809
120.001,0.00738254455724816
148.904,0.556790484239768
-142.891,-0.59112480158209
-134.282,-0.504138260396338
-180.322,-0.482298855189319
265.798,-0.587905754828297
-137.313,0.486856330114861
-0.955,-0.314730219645515
-277.987,0.0955414094995775
181.042,-0.295794240480763
-56.865,-0.627506991051949
-23.924,0.481600324378018
258.691,0.488882951720376
-66.072,-0.463348622413641
147.49,-0.351008342801097
170.165,0.626091556562543
-175.526,0.356689811326871
-266.084,-0.514925306628883
-101.092,0.543926043495158
110.283,0.503489654997263
160.665,0.475390978538375
91.83,-0.622571698641291
260.282,0.504138260396398
-297.89,0.593299787574094
-72.967,-0.236629583721702
86.222,0.562316780473323
-240.556,-0.37866299730838
-290.962,-0.269914018536615
-210.861,-0.629670695485293
147.186,-0.607200699793662
211.648,-0.465023791731281
-105.033,0.236629583721657
-139.998,0.014763900117772
-153.872,0.621652768576268
273.75,-0.530330085889885
-1.639,0.458673618746458
116.671,0.478655233135558
249.079,-0.494598436650711
65.353,-0.464350438135463
-142.435,-0.38729356602027
251.358,-0.460863959871731
126.968,0.229857668872494
-273.703,0.495192257948479
80.105,0.581765947451614
211.639,-0.458673618746474
-228.542,-0.366851780833778
271.223,-0.561063415638489
-275.496,0.35016177711578
-197.64,0.459412076522283
-286.108,-0.588884206674247
-66.054,-0.368858469175013
125.566,-0.38828957683564
93.453,-0.370801757825417
-8.314,-0.486351637045599
-251.566,0.388289576835633
280.731,0.513430051374365
36.164,0.626705180407366
130.144,0.631244716566447
-129.945,0.374607858798934
181.352,-0.465023791731272
77.532,-0.360019789218597
245.377,-0.445711235573439
-62.325,-0.48075417235969
-115.029,0.20932971965124
139.016,-0.117315402519177
117.005,-0.0368889507272265
-38.82,-0.613583755448164
184.512,0.351449933559552
-116.632,-0.45326783986597
248.733,0.515014695786142
77.898,-0.574047741156251
166.299,0.494103637650113
130.286,0.501593781054635
97.906,-0.550494630126409
121.855,-0.631415619124623
-184.418,-0.404838529688682
58.847,0.631176315369235
160.302,0.49250340868136
-158.174,-0.619260438448606
114.934,0.434043042091433
-244.657,-0.470748898396138
142.225,0.55857403904796
266.809,0.601456372149657
98.453,0.370801757825405
100.449,0.37418560888148
-47.987,0.0955414094997352
-217.22,0.564838963359203
-18.381,-0.442141655072644
-243.747,0.527383202714705
152.444,0.378662997308423
-80.203,-0.586633765846513
40.882,0.608377766757029
-70.187,-0.606079402406937
-178.057,-0.385939165881565
21.159,-0.62927867484059
-68.492,-0.350646096896782
217.371,-0.450823977407565
-243.862,0.629207155675311
-261.931,0.448980886489488
-199.942,0.391519764777993
261.393,-0.4307380538515
-34.495,-0.35025270260096
104.638,0.457926759663199
-278.353,-0.464350438135394
-18.947,-0.363054162567845
-272.608,-0.431724060435343
72.02,0.146079370109024
218.935,0.428939152148163
-182.479,-0.354397691329089
-130.741,-0.521804286094876
219.112,-0.597454173442974
-280.779,-0.563575426873783
169.413,-0.410119922207598
-26.958,-0.295794240480829
-251.927,0.468009267297955
244.057,0.38593916588158
-186.596,-0.419561871562868
147.658,-0.471350255165325
-41.062,0.41326054466276
102.319,0.483825943673976
-187.529,0.358278180326002
229.046,-0.320947271391367
-270.68,-0.483318429037436
-167.877,0.61576446575662
-142.92,-0.498798078243545
160.326,0.480234157175453
-68.422,-0.400627757224586
-132.856,-0.631244716566424
-253.431,0.391313350172081
0.183,0.610470472213004
-29.129,0.622656337283069
291.961,-0.276449142982627
-214.719,-0.504795550788064
200.301,0.493032827866651
-282.282,-0.504138260396388
167.255,-0.525476803334071
-162.796,-0.585357751538398
-219.684,0.485342638125379
-185.633,0.454065541417891
-170.481,-0.353609308437717
260.503,0.350091020393616
293.291,-0.498586694008143
-113.985,0.110074647302563
-217.721,0.50613701435002
96.591,0.41433535130852
50.948,0.357195640042931
-93.561,0.383378065754128
188.374,0.448304648760187
-130.09,-0.537084549856407
